ANALYTCODE;KATEGORIE
IGG4;Protein- u. Immunchemie
SIGG;Protein- u. Immunchemie
IGG-S;Protein- u. Immunchemie
IGA;Protein- u. Immunchemie
IGAN;Protein- u. Immunchemie
IGA1;Protein- u. Immunchemie
IGA2;Protein- u. Immunchemie
SIGA;Protein- u. Immunchemie
IGA-S;Protein- u. Immunchemie
IGM;Protein- u. Immunchemie
SIGM;Protein- u. Immunchemie
IGM-S;Protein- u. Immunchemie
IGE;Protein- u. Immunchemie
IGD;Protein- u. Immunchemie
SBJ;Protein- u. Immunchemie
A1AN;Protein- u. Immunchemie
A1GL;Protein- u. Immunchemie
A2MA;Protein- u. Immunchemie
A1MI;Protein- u. Immunchemie
ASA;Protein- u. Immunchemie
UASA;Protein- u. Immunchemie
BNP;Protein- u. Immunchemie
PROBNP;Protein- u. Immunchemie
EPROBNP;Protein- u. Immunchemie
CRP;Protein- u. Immunchemie
CRP-S;Protein- u. Immunchemie
HSCRP;Protein- u. Immunchemie
PCT;Protein- u. Immunchemie
PCTQ;Protein- u. Immunchemie
RF;Protein- u. Immunchemie
SAA;Protein- u. Immunchemie
MYOG;Protein- u. Immunchemie
FER;Protein- u. Immunchemie
FER-S;Protein- u. Immunchemie
TRAN;Protein- u. Immunchemie
TRAN-S;Protein- u. Immunchemie
TFSA;Protein- u. Immunchemie
STFR;Protein- u. Immunchemie
HAPT;Protein- u. Immunchemie
HAPT-S;Protein- u. Immunchemie
ALB;Protein- u. Immunchemie
ALB-S;Protein- u. Immunchemie
PRAE;Protein- u. Immunchemie
RETP;Protein- u. Immunchemie
COE;Protein- u. Immunchemie
FHB;Protein- u. Immunchemie
g-HB-HP;Protein- u. Immunchemie
FNC;Protein- u. Immunchemie
CFN;Protein- u. Immunchemie
C1E;Protein- u. Immunchemie
LPX;Protein- u. Immunchemie
B2MI;Protein- u. Immunchemie
S100;Protein- u. Immunchemie
KAPP;Protein- u. Immunchemie
KAPPF;Protein- u. Immunchemie
LAMB;Protein- u. Immunchemie
LAMBF;Protein- u. Immunchemie
LYSOZ;Protein- u. Immunchemie
LLYSOZ;Protein- u. Immunchemie
KLFQ;Protein- u. Immunchemie
CH50;Protein- u. Immunchemie
AH50;Protein- u. Immunchemie
AH100;Protein- u. Immunchemie
C1IF;Protein- u. Immunchemie
C1IAG;Protein- u. Immunchemie
C1Q;Protein- u. Immunchemie
C3;Protein- u. Immunchemie
C4;Protein- u. Immunchemie
CYSC;Protein- u. Immunchemie
CYSCH;Protein- u. Immunchemie
ZIRK;Protein- u. Immunchemie
C1QC;Protein- u. Immunchemie
C3DC;Protein- u. Immunchemie
ZIRKC;Protein- u. Immunchemie
KRYOG;Protein- u. Immunchemie
KRYOF;Protein- u. Immunchemie
UDPD;Protein- u. Immunchemie
OSTE;Protein- u. Immunchemie
CROS;Protein- u. Immunchemie
BABY;Protein- u. Immunchemie
UHCG;Protein- u. Immunchemie
INFO3;Protein- u. Immunchemie
FLT1;Protein- u. Immunchemie
PLGF;Protein- u. Immunchemie
FLT1Q;Protein- u. Immunchemie
SSW;Protein- u. Immunchemie
CDTP;Protein- u. Immunchemie
IFOC;Protein- u. Immunchemie
EPO;Protein- u. Immunchemie
g-EPO-S;Protein- u. Immunchemie
NEOP;Protein- u. Immunchemie
TNT;Protein- u. Immunchemie
P3P;Protein- u. Immunchemie
LAM;Protein- u. Immunchemie
HA;Protein- u. Immunchemie
STEA;Protein- u. Immunchemie
IGGP;Protein- u. Immunchemie
IGGT;Protein- u. Immunchemie
LS100;Protein- u. Immunchemie
LPHOTAU;Protein- u. Immunchemie
LTAU;Protein- u. Immunchemie
LAMY;Protein- u. Immunchemie
LAMY40;Protein- u. Immunchemie
LAMYQ;Protein- u. Immunchemie
PRO14;Protein- u. Immunchemie
ERYSTFV;Protein- u. Immunchemie
PRPSC;Protein- u. Immunchemie
UMYOG;Protein- u. Immunchemie
PROKN;Protein- u. Immunchemie
PGRP;Protein- u. Immunchemie
VEGFFV;Protein- u. Immunchemie
IL1B;Cytokine
IL2R;Cytokine
IL6;Cytokine
UIL6;Cytokine
IL8;Cytokine
TNFA;Cytokine
IL10;Cytokine
ALBP;Serum-Elektrophorese
A1P;Serum-Elektrophorese
A2P;Serum-Elektrophorese
BETAP;Serum-Elektrophorese
GP;Serum-Elektrophorese
LPHO;Lipidelektrophorese
BEFRED;Lipidelektrophorese
LPTRI;Lipidelektrophorese
LPCHOL;Lipidelektrophorese
ALIP;Lipidelektrophorese
BLIP;Lipidelektrophorese
PBLIP;Lipidelektrophorese
AFP;Tumormarker
CEA;Tumormarker
CA19;Tumormarker
CA50;Tumormarker
PCA50;Tumormarker
CA72;Tumormarker
SCC;Tumormarker
SCCC;Tumormarker
UNMP22;Tumormarker
NSE;Tumormarker
LNSE;Tumormarker
PSA;Tumormarker
PSAS;Tumormarker
PSAF;Tumormarker
PSAQ;Tumormarker
HCG;Tumormarker
CA12;Tumormarker
CA15;Tumormarker
CYFR;Tumormarker
TPS;Tumormarker
g-TPA;Tumormarker
TK;Tumormarker
g-TK;Tumormarker
TGUAE;Medikamente
ACIC;Medikamente
ADAL;Medikamente
ADALAK;Medikamente
ALPRA;Medikamente
ALBEN;Medikamente
AMIKFV;Medikamente
AMIKA;Medikamente
AMIO;Medikamente
AMIT;Medikamente
AMISU;Medikamente
AMLO;Medikamente
AMPH;Medikamente
AMPI;Medikamente
MSARPP;Medikamente
ARPP;Medikamente
AZA;Medikamente
BAC;Medikamente
BENP;Medikamente
BENZO;Medikamente
BRIVA;Medikamente
BRO;Medikamente
BROMA;Medikamente
BUPR;Medikamente
CARB;Medikamente
CARBE;Medikamente
CARBI;Medikamente
CEFE;Medikamente
CEFTA;Medikamente
CHIN;Medikamente
CHLORD;Medikamente
CLPRO;Medikamente
CLO;Medikamente
COLIS;Medikamente
CSA;Medikamente
CSAMS;Medikamente
MSCTL;Medikamente
CTL;Medikamente
CLINDA;Medikamente
CLOBA;Medikamente
CLOBAM;Medikamente
CLOMI;Medikamente
CLONA;Medikamente
MSCLOZ;Medikamente
CLOZA;Medikamente
MSCLOZM;Medikamente
NCLOZ;Medikamente
DEAM;Medikamente
DesfZ;Medikamente
DESA;Medikamente
DESI;Medikamente
MESX;Medikamente
DIAZ;Medikamente
DIAZFV;Medikamente
DDIAZFV;Medikamente
DIAZMFV;Medikamente
DIGI;Medikamente
DIGO;Medikamente
DOX;Medikamente
DPHM;Medikamente
DRONE;Medikamente
MSDULO;Medikamente
DULO;Medikamente
ECTL;Medikamente
ESL;Medikamente
EVER;Medikamente
EVERMS;Medikamente
ETHA;Medikamente
ETX;Medikamente
F506;Medikamente
F506MS;Medikamente
FCLOX;Medikamente
FLEC;Medikamente
FLUCY;Medikamente
FLUNI;Medikamente
FLURA;Medikamente
5FUFV;Medikamente
MSFLUO;Medikamente
MSFLUON;Medikamente
MSFLUOUN;Medikamente
FLUO;Medikamente
FLUON;Medikamente
FLUOUN;Medikamente
FLUP;Medikamente
MSFLUVO;Medikamente
FLUVO;Medikamente
FURO;Medikamente
GABA;Medikamente
GANC;Medikamente
GENT;Medikamente
MSHALO;Medikamente
HALO;Medikamente
HYDTH;Medikamente
IBU;Medikamente
IMI;Medikamente
INFLIXI;Medikamente
INFLIXIAK;Medikamente
ISON;Medikamente
KETA;Medikamente
LACOS;Medikamente
LAMO;Medikamente
LEVE;Medikamente
LI;Medikamente
LIDO;Medikamente
LINE;Medikamente
LORA;Medikamente
LMETH;Medikamente
MAPRO;Medikamente
MEDA;Medikamente
MEROFV;Medikamente
MERO;Medikamente
METH;Medikamente
METHUR;Medikamente
METPH;Medikamente
MIAN;Medikamente
MIDA;Medikamente
MIDAFV;Medikamente
MSMIRT;Medikamente
MIRT;Medikamente
MSMIRTM;Medikamente
MIRTM;Medikamente
MPA;Medikamente
NCLOM;Medikamente
NDOXE;Medikamente
NETI;Medikamente
NICO;Medikamente
NITRA;Medikamente
NORDA;Medikamente
NTRIP;Medikamente
MSOLZ;Medikamente
OLZ;Medikamente
MSNOLZ;Medikamente
NOLZ;Medikamente
OPIP;Medikamente
PA;Medikamente
17PREG;Medikamente
PARA;Medikamente
MSPARO;Medikamente
PARO;Medikamente
PERA;Medikamente
PERP;Medikamente
PIPEFV;Medikamente
PIPE;Medikamente
PHEN;Medikamente
PHENC;Medikamente
PHNO;Medikamente
PTN;Medikamente
PIPA;Medikamente
PREG;Medikamente
PREGA;Medikamente
PRIM;Medikamente
PROME;Medikamente
PROP;Medikamente
PYRA;Medikamente
PYRI;Medikamente
OXAZ;Medikamente
MSQUET;Medikamente
QUET;Medikamente
REBO;Medikamente
PIRAC;Medikamente
RIFA;Medikamente
MSRISP;Medikamente
RISP;Medikamente
MSRISPM;Medikamente
RISPM;Medikamente
MSRISPUM;Medikamente
RISPUM;Medikamente
RITA;Medikamente
RUFI;Medikamente
SALI;Medikamente
MSSERT;Medikamente
SERT;Medikamente
MSNSERT;Medikamente
NSERT;Medikamente
SIRO;Medikamente
SIROMS;Medikamente
STIRP;Medikamente
STRM;Medikamente
SULF;Medikamente
SULP;Medikamente
SULT;Medikamente
TEIC;Medikamente
TEMA;Medikamente
TETRA;Medikamente
TILI;Medikamente
THEO;Medikamente
THIOFV;Medikamente
PENTOFV;Medikamente
TOBR;Medikamente
g-TOBR;Medikamente
THEOB;Medikamente
TOPI;Medikamente
TORA;Medikamente
TPMTA;Medikamente
TRANY;Medikamente
TRAZO;Medikamente
TRIMI;Medikamente
UCHLP;Medikamente
VANC;Medikamente
VALP;Medikamente
MSVEN;Medikamente
VEN;Medikamente
MSVENM;Medikamente
VENM;Medikamente
MSVENUM;Medikamente
VENUM;Medikamente
VIGA;Medikamente
VORI;Medikamente
XyloZ;Medikamente
ZIPR;Medikamente
ZOPI;Medikamente
ZUCL;Medikamente
ZONI;Medikamente
ALK;Toxikologie
AMAN;Toxikologie
AMSRE;Toxikologie
UEGS;Toxikologie
UEGB;Toxikologie
METHA;Toxikologie
BENZOL;Toxikologie
SBAR;Toxikologie
SBEN;Toxikologie
TRIZ;Toxikologie
OCBUM;Toxikologie
OCB;Toxikologie
HCB;Toxikologie
COBS;Toxikologie
COBE;Toxikologie
COHB;Toxikologie
CU;Toxikologie
CUFV;Toxikologie
CR;Toxikologie
UCR;Toxikologie
CYAN;Toxikologie
THCY;Toxikologie
MEHB;Toxikologie
AL;Toxikologie
OXY;Toxikologie
ACET;Toxikologie
CODEIN;Toxikologie
DIHYCO;Toxikologie
HYCO;Toxikologie
HYMO;Toxikologie
MAM6;Toxikologie
MORP;Toxikologie
OXMO;Toxikologie
UAL;Toxikologie
UALU;Toxikologie
HG;Toxikologie
UHG;Toxikologie
UF;Toxikologie
SE;Toxikologie
SEFV;Toxikologie
USE;Toxikologie
PB;Toxikologie
UPB;Toxikologie
COFF;Toxikologie
COF;Toxikologie
INFO2;Toxikologie
LEFL;Toxikologie
UAMP;Toxikologie
UMORP;Toxikologie
UBAR;Toxikologie
UBEN;Toxikologie
UTCA;Toxikologie
UCAN;Toxikologie
UCOC;Toxikologie
COTI;Toxikologie
UNIC;Toxikologie
UCOTI;Toxikologie
UNICO;Toxikologie
UANAB;Toxikologie
U3OHCOTI;Toxikologie
UFURO;Toxikologie
UMET;Toxikologie
MTDFV;Toxikologie
UMEQ;Toxikologie
UOP;Toxikologie
UPHC;Toxikologie
ARS;Toxikologie
UARS;Toxikologie
TL;Toxikologie
UTL;Toxikologie
CD;Toxikologie
UCD;Toxikologie
UCDKRQ;Toxikologie
ZN;Toxikologie
UPHI;Toxikologie
UMAM;Toxikologie
UKREAI;Toxikologie
UTOXR;Toxikologie
STOXR;Toxikologie
TOL;Toxikologie
XYL;Toxikologie
HYDR;Toxikologie
UHYDR;Toxikologie
UKOB;Toxikologie
SERT;Toxikologie
NSERT;Toxikologie
MSCLOZ;Toxikologie
MSCLOZM;Toxikologie
MN;Toxikologie
B1;Vitamine
B2;Vitamine
B6;Vitamine
B12;Vitamine
yB12;Vitamine
HOLOTC;Vitamine
MMS;Vitamine
FOL;Vitamine
HCY;Vitamine
VITA;Vitamine
VITC;Vitamine
VITAC;Vitamine
VITE;Vitamine
VITK;Vitamine
UHYD;Vitamine
HOLO;Vitamine
BAG-I1;Allergologie
BAG-I3;Allergologie
CASTBAS;Allergologie
BAG-C33;Allergologie
BASFC;Allergologie
BAG-CATR;Allergologie
DIAM;Allergologie
HISTA;Allergologie
Umhista;Allergologie
ECP;Allergologie
TRYP;Allergologie
c1IgE;Allergologie
c202IgE;Allergologie
c203IgE;Allergologie
c204IgE;Allergologie
c2IgE;Allergologie
c5IgE;Allergologie
c6IgE;Allergologie
c7IgE;Allergologie
c8IgE;Allergologie
d1IgE;Allergologie
d202IgE;Allergologie
d203IgE;Allergologie
d205IgE;Allergologie
d2IgE;Allergologie
d3IgE;Allergologie
d70IgE;Allergologie
d71IgE;Allergologie
d72IgE;Allergologie
d73IgE;Allergologie
e101IgE;Allergologie
e102IgE;Allergologie
e1IgE;Allergologie
e204IgE;Allergologie
e205IgE;Allergologie
e206IgE;Allergologie
e211IgE;Allergologie
e212IgE;Allergologie
e218IgE;Allergologie
e219IgE;Allergologie
e220IgE;Allergologie
e221IgE;Allergologie
e222IgE;Allergologie
e226IgE;Allergologie
e227IgE;Allergologie
e228IgE;Allergologie
e2IgE;Allergologie
e3IgE;Allergologie
e4IgE;Allergologie
e5IgE;Allergologie
e6IgE;Allergologie
e70IgE;Allergologie
e72IgE;Allergologie
e74IgE;Allergologie
e77IgE;Allergologie
e78IgE;Allergologie
e79IgE;Allergologie
e7IgE;Allergologie
e80IgE;Allergologie
e81IgE;Allergologie
e82IgE;Allergologie
e83IgE;Allergologie
e84IgE;Allergologie
e85IgE;Allergologie
e86IgE;Allergologie
e87IgE;Allergologie
e88IgE;Allergologie
e94IgE;Allergologie
ex71IgE;Allergologie
ex72IgE;Allergologie
f10IgE;Allergologie
f11IgE;Allergologie
f12IgE;Allergologie
f13IgE;Allergologie
f14IgE;Allergologie
f15IgE;Allergologie
f17IgE;Allergologie
f18IgE;Allergologie
f1IgE;Allergologie
f201IgE;Allergologie
f202IgE;Allergologie
f204IgE;Allergologie
f205IgE;Allergologie
f206IgE;Allergologie
f208IgE;Allergologie
f20IgE;Allergologie
f209IgE;Allergologie
f210IgE;Allergologie
f212IgE;Allergologie
f214IgE;Allergologie
f218IgE;Allergologie
f221IgE;Allergologie
f23IgE;Allergologie
f224IgE;Allergologie
f225IgE;Allergologie
f231IgE;Allergologie
f333IgE;Allergologie
f235IgE;Allergologie
f242IgE;Allergologie
f245IgE;Allergologie
f247IgE;Allergologie
f24IgE;Allergologie
f253IgE;Allergologie
f254IgE;Allergologie
f256IgE;Allergologie
f258IgE;Allergologie
f25IgE;Allergologie
f260IgE;Allergologie
f262IgE;Allergologie
f263IgE;Allergologie
f266IgE;Allergologie
f269IgE;Allergologie
f26IgE;Allergologie
f271IgE;Allergologie
f272IgE;Allergologie
f273IgE;Allergologie
f274IgE;Allergologie
f275IgE;Allergologie
f276IgE;Allergologie
f279IgE;Allergologie
f27IgE;Allergologie
f280IgE;Allergologie
f281IgE;Allergologie
f285IgE;Allergologie
f288IgE;Allergologie
f291IgE;Allergologie
f299IgE;Allergologie
f2IgE;Allergologie
f302IgE;Allergologie
f315IgE;Allergologie
f316IgE;Allergologie
f31IgE;Allergologie
f320IgE;Allergologie
f323IgE;Allergologie
f324IgE;Allergologie
f325IgE;Allergologie
f328IgE;Allergologie
f329IgE;Allergologie
f33IgE;Allergologie
f335IgE;Allergologie
f343IgE;Allergologie
f345IgE;Allergologie
f351IgE;Allergologie
f352IgE;Allergologie
f353IgE;Allergologie
f355IgE;Allergologie
f35IgE;Allergologie
f36IgE;Allergologie
f3IgE;Allergologie
f40IgE;Allergologie
f413IgE;Allergologie
f416IgE;Allergologie
f419IgE;Allergologie
f41IgE;Allergologie
f420IgE;Allergologie
f421IgE;Allergologie
f422IgE;Allergologie
f423IgE;Allergologie
f424IgE;Allergologie
f425IgE;Allergologie
f426IgE;Allergologie
f427IgE;Allergologie
f428IgE;Allergologie
f431IgE;Allergologie
f432IgE;Allergologie
f439IgE;Allergologie
f440IgE;Allergologie
f441IgE;Allergologie
f442IgE;Allergologie
f443IgE;Allergologie
f44IgE;Allergologie
f45IgE;Allergologie
f47IgE;Allergologie
f48IgE;Allergologie
f49IgE;Allergologie
f4IgE;Allergologie
f56IgE;Allergologie
f5IgE;Allergologie
f6IgE;Allergologie
f75IgE;Allergologie
f76IgE;Allergologie
f77IgE;Allergologie
f78IgE;Allergologie
f79IgE;Allergologie
f7IgE;Allergologie
f83IgE;Allergologie
f84IgE;Allergologie
f85IgE;Allergologie
f87IgE;Allergologie
f88IgE;Allergologie
f89IgE;Allergologie
f8IgE;Allergologie
f92IgE;Allergologie
f93IgE;Allergologie
f94IgE;Allergologie
f95IgE;Allergologie
f9IgE;Allergologie
fx15IgE;Allergologie
fx1IgE;Allergologie
fx5IgE;Allergologie
fx70IgE;Allergologie
fx71IgE;Allergologie
fx72IgE;Allergologie
g12IgE;Allergologie
g14IgE;Allergologie
g15IgE;Allergologie
g1IgE;Allergologie
g201IgE;Allergologie
g205IgE;Allergologie
g211IgE;Allergologie
g214IgE;Allergologie
g215IgE;Allergologie
g4IgE;Allergologie
g6IgE;Allergologie
gx1IgE;Allergologie
gx4IgE;Allergologie
h1IgE;Allergologie
h2IgE;Allergologie
HUND;Allergologie
hx2IgE;Allergologie
i208IgE;Allergologie
i209IgE;Allergologie
i211IgE;Allergologie
i214IgE;Allergologie
i215IgE;Allergologie
i216IgE;Allergologie
i217IgE;Allergologie
i5IgE;Allergologie
i71IgE;Allergologie
i73IgE;Allergologie
ISAC;Allergologie
k209IgE;Allergologie
k212IgE;Allergologie
k74IgE;Allergologie
k75IgE;Allergologie
k75IgG;Allergologie
k76IgE;Allergologie
k76IgG;Allergologie
k77IgE;Allergologie
k77IgG;Allergologie
k78IgE;Allergologie
k79IgE;Allergologie
k80IgE;Allergologie
k81IgE;Allergologie
k85IgE;Allergologie
k87IgE;Allergologie
m10IgE;Allergologie
m11IgE;Allergologie
m12IgE;Allergologie
m1IgE;Allergologie
m218IgE;Allergologie
m219IgE;Allergologie
m220IgE;Allergologie
m221IgE;Allergologie
m222IgE;Allergologie
m227IgE;Allergologie
m229IgE;Allergologie
m2IgE;Allergologie
m3IgE;Allergologie
m4IgE;Allergologie
m5IgE;Allergologie
m6IgE;Allergologie
m8IgE;Allergologie
m9IgE;Allergologie
MILB;Allergologie
mx1IgE;Allergologie
mx2IgE;Allergologie
mx4IgE;Allergologie
o214IgE;Allergologie
o215IgE;Allergologie
u395IgE;Allergologie
o70IgE;Allergologie
p4IgE;Allergologie
t12IgE;Allergologie
t14IgE;Allergologie
t15IgE;Allergologie
t16IgE;Allergologie
t1IgE;Allergologie
t212IgE;Allergologie
t224IgE;Allergologie
t227IgE;Allergologie
t240IgE;Allergologie
t241IgE;Allergologie
t2IgE;Allergologie
t3IgE;Allergologie
t4IgE;Allergologie
t7IgE;Allergologie
w19IgE;Allergologie
w1IgE;Allergologie
w20IgE;Allergologie
w230IgE;Allergologie
w231IgE;Allergologie
w234IgE;Allergologie
w6IgE;Allergologie
w82IgE;Allergologie
w8IgE;Allergologie
w9IgE;Allergologie
f124IgE;Allergologie
f203IgE;Allergologie
i1IgE;Allergologie
i204IgE;Allergologie
i205IgE;Allergologie
i3IgE;Allergologie
i70IgE;Allergologie
i75IgE;Allergologie
i77IgE;Allergologie
k82IgE;Allergologie
m207IgE;Allergologie
sx1IgE;Allergologie
t5IgE;Allergologie
tx4IgE;Allergologie
w10IgE;Allergologie
t215IgE;Allergologie
t216IgE;Allergologie
t221IgE;Allergologie
t220IgE;Allergologie
t225IgE;Allergologie
f233IgE;Allergologie
f232IgE;Allergologie
i210IgE;Allergologie
k215IgE;Allergologie
k217IgE;Allergologie
k218IgE;Allergologie
k220IgE;Allergologie
k221IgE;Allergologie
f354IgE;Allergologie
i212IgE;Allergologie
m6IgG;Allergologie
m3IgG;Allergologie
m207IgG;Allergologie
m12IgG;Allergologie
i1IgG;Allergologie
i1IgG4;Allergologie
t3IgG4;Allergologie
m5IgG;Allergologie
m2IgG;Allergologie
d1IgG;Allergologie
d1IgG4;Allergologie
d2IgG;Allergologie
d2IgG4;Allergologie
e70IgG;Allergologie
e85IgG;Allergologie
e5IgG;Allergologie
e201IgG;Allergologie
e82IgG;Allergologie
g6IgG4;Allergologie
m22IgG;Allergologie
mx7IgG;Allergologie
m4IgG;Allergologie
e92IgG;Allergologie
m1IgG;Allergologie
m11IgG;Allergologie
mx6IgG;Allergologie
m24IgG;Allergologie
e93IgG;Allergologie
e91IgG;Allergologie
m23IgG;Allergologie
e90IgG;Allergologie
i3IgG;Allergologie
i3IgG4;Allergologie
k87IgG;Allergologie
pax5IgG;Allergologie
f245IgG;Allergologie
ex71IgG;Allergologie
k80IgG;Allergologie
e219IgG;Allergologie
ex72IgG;Allergologie
k82IgG;Allergologie
e6IgG;Allergologie
f2IgG;Allergologie
ex70IgG;Allergologie
fx5IgG;Allergologie
fx1IgG;Allergologie
fx15IgG;Allergologie
e213IgG;Allergologie
k79IgG;Allergologie
f5IgG;Allergologie
e215IgG;Allergologie
e79IgG;Allergologie
SEA;Allergologie
SEB;Allergologie
SEC;Allergologie
TSST1;Allergologie
CAPKL;Allergologie
IMSTAT;Zellulärer Immunstatus
PTZ;Zellulärer Immunstatus
STZ;Zellulärer Immunstatus
THEZ;Zellulärer Immunstatus
NKZ;Zellulärer Immunstatus
PBZ;Zellulärer Immunstatus
PTZa;Zellulärer Immunstatus
STZa;Zellulärer Immunstatus
THEZa;Zellulärer Immunstatus
THEZR;Zellulärer Immunstatus
NKZa;Zellulärer Immunstatus
PBZa;Zellulärer Immunstatus
HLADRI;Zellulärer Immunstatus
IL2RI;Zellulärer Immunstatus
HLADRIa;Zellulärer Immunstatus
IL2RIa;Zellulärer Immunstatus
NEUTa;Zellulärer Immunstatus
LYMPa;Zellulärer Immunstatus
MONOa;Zellulärer Immunstatus
EOSa;Zellulärer Immunstatus
BEIMMST;Zellulärer Immunstatus
HLADRM;Zellulärer Immunstatus
HLADRMa;Zellulärer Immunstatus
PHAG;Zellulärer Immunstatus
BURST;Zellulärer Immunstatus
HLAB27;Zellulärer Immunstatus
