ANALYTCODE;KATEGORIE
TSH;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
FT3;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
FT4;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
CTN;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
MELA;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
MELSAL;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TG;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TGAK;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TGAK2;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TPOAK;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TPOAK2;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TRAK;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TGWF;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TRH;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
TRAP;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
HGH;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
COR1;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
COR2;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
COR3;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
Ucor;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
SPCOR;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
INSU;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
CPEP;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
V25D;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
VD25;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
VITD;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
PTH;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
OPG;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
HOMA;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
PTRP;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
LEPT;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
HYCR;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
FGF23;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
UALD;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
xIGF1;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
IGF-1;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
IGF2;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
IGFBP3;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
IGF3;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
ACTH;Endokrinologie (ZIVD: in Kooperation mit Prof. Dr. Dr. P. H. Kann)
INFO1;Gyn. Endokrinol. (ZIVD)
SSW;Gyn. Endokrinol. (ZIVD)
ZT;Gyn. Endokrinol. (ZIVD)
ST;Gyn. Endokrinol. (ZIVD)
GHCG;Gyn. Endokrinol. (ZIVD)
EST;Gyn. Endokrinol. (ZIVD)
FSH;Gyn. Endokrinol. (ZIVD)
LH;Gyn. Endokrinol. (ZIVD)
PRL;Gyn. Endokrinol. (ZIVD)
PRLV;Gyn. Endokrinol. (ZIVD)
MPRL;Gyn. Endokrinol. (ZIVD)
MPRLQ;Gyn. Endokrinol. (ZIVD)
MOPRLD;Gyn. Endokrinol. (ZIVD)
PROG;Gyn. Endokrinol. (ZIVD)
TESTO;Gyn. Endokrinol. (ZIVD)
ANDRO;Gyn. Endokrinol. (ZIVD)
DHEA;Gyn. Endokrinol. (ZIVD)
DHEA2;Gyn. Endokrinol. (ZIVD)
SHBG;Gyn. Endokrinol. (ZIVD)
SHBG2;Gyn. Endokrinol. (ZIVD)
PRO17;Gyn. Endokrinol. (ZIVD)
TESTOF;Gyn. Endokrinol. (ZIVD)
ESTF;Gyn. Endokrinol. (ZIVD)
ESTR;Gyn. Endokrinol. (ZIVD)
FLM;Gyn. Endokrinol. (ZIVD)
FBIL;Gyn. Endokrinol. (ZIVD)
HCGF;Gyn. Endokrinol. (ZIVD)
PAPP;Gyn. Endokrinol. (ZIVD)
EHCG;Gyn. Endokrinol. (ZIVD)
AMUE;Gyn. Endokrinol. (ZIVD)
INHB;Gyn. Endokrinol. (ZIVD)
INHA;Gyn. Endokrinol. (ZIVD)
COR4;ACTH-Stimulation
COR5;ACTH-Stimulation
COR6;Dexamethason Hemmtest
COR7;Dexamethason Hemmtest
LH1;GnRH-Stimulation
LH2;GnRH-Stimulation
FSH1;GnRH-Stimulation
FSH2;GnRH-Stimulation
PRL1;Paspertin-Stimulation
PRL2;Paspertin-Stimulation
AIINF;Autoimmundiagnostik
FREMDU;Fremdversand
FREMDOE;Fremdversand
FREMDBIO;Fremdversand
_K01;Fremdversand
_K02;Fremdversand
_K03;Fremdversand
_K04;Fremdversand
_K05;Fremdversand
_K06;Fremdversand
_K07;Fremdversand
_K08;Fremdversand
_K16;Fremdversand
_K20;Fremdversand
_K26;Fremdversand
_K27;Fremdversand
_K28;Fremdversand
_K29;Fremdversand
ACTH;Fremdversand
CRH;Fremdversand
xIGF1;Fremdversand
IGF-1;Fremdversand
IGF2;Fremdversand
IGF3;Fremdversand
IGFBP3;Fremdversand
PRIN;Fremdversand
IAK;Fremdversand
-KIAA;Fremdversand
GCN;Fremdversand
GCNFV;Fremdversand
GAST;Fremdversand
SERO;Fremdversand
CRA;Fremdversand
CROMA;Fremdversand
CCK;Fremdversand
VIP;Fremdversand
VIPFV;Fremdversand
PP;Fremdversand
PPFV;Fremdversand
PTRP;Fremdversand
COLP;Fremdversand
ADR;Fremdversand
NOR;Fremdversand
DOP;Fremdversand
REN;Fremdversand
ALDO;Fremdversand
ALDOQ;Fremdversand
UALD;Fremdversand
ADH;Fremdversand
CTPAV;Fremdversand
GAD;Fremdversand
RANKL;Fremdversand
OPG;Fremdversand
EMN;Fremdversand
ENMN;Fremdversand
FUN2;Fremdversand
QR01;Fremdversand
HGHM30;Fremdversand
HGH0;Fremdversand
HGH30;Fremdversand
HGH60;Fremdversand
HGH90;Fremdversand
HGH120;Fremdversand
IGF10;Fremdversand
LH0;Fremdversand
LH30;Fremdversand
FSH0;Fremdversand
FSH60;Fremdversand
EST0;Fremdversand
PROG0;Fremdversand
TESTO0;Fremdversand
SHBG0;Fremdversand
PRL0;Fremdversand
PRL30;Fremdversand
PRL60;Fremdversand
ACTH15;Fremdversand
ACTH0;Fremdversand
ACTH30;Fremdversand
COR0;Fremdversand
COR30;Fremdversand
COR60;Fremdversand
TSH0;Fremdversand
TSH30;Fremdversand
FT30;Fremdversand
FT40;Fremdversand
GLUC0;Fremdversand
FUN1;Fremdversand
FUN3;Fremdversand
GLUF0;Fremdversand
SHBG2_0;Fremdversand
FUN4;Fremdversand
GLUCM30;Fremdversand
GLUFM30;Fremdversand
GLUF15;Fremdversand
GLUC30;Fremdversand
GLUF30;Fremdversand
GLUC60;Fremdversand
GLUF60;Fremdversand
GLUC90;Fremdversand
GLUF90;Fremdversand
GLUC120;Fremdversand
GLUF120;Fremdversand
FUN5;Fremdversand
HGH15;Fremdversand
FUN6;Fremdversand
QN01;Fremdversand
HGH150;Fremdversand
HGH180;Fremdversand
GLUC150;Fremdversand
GLUC180;Fremdversand
GLUF150;Fremdversand
GLUF180;Fremdversand
FUN7;Fremdversand
HC11;Fremdversand
ACTHd1;Fremdversand
ACTHd2;Fremdversand
CORd1;Fremdversand
CORd2;Fremdversand
CORd2_hilf;Fremdversand
FUN8;Fremdversand
QT01;Fremdversand
ACTHd3;Fremdversand
ACTHd4;Fremdversand
ACTHd5;Fremdversand
CORd3;Fremdversand
CORd4;Fremdversand
CORd5;Fremdversand
FUN9;Fremdversand
QW01;Fremdversand
FUN10;Fremdversand
QJ01;Fremdversand
ACTHh8;Fremdversand
CORh8;Fremdversand
CORh12;Fremdversand
CORh18;Fremdversand
FUN11;Fremdversand
QH01;Fremdversand
HGH45;Fremdversand
HGH75;Fremdversand
FUN12;Fremdversand
QA01;Fremdversand
FUN13;Fremdversand
FUN14;Fremdversand
QI01;Fremdversand
GLUC15;Fremdversand
GLUC75;Fremdversand
FUN15;Fremdversand
FUN16;Fremdversand
HC08;Fremdversand
HGH10;Fremdversand
HGH20;Fremdversand
HGH40;Fremdversand
FUN17;Fremdversand
FUN18;Fremdversand
HC02;Fremdversand
HGH210;Fremdversand
HGH240;Fremdversand
HGH270;Fremdversand
HGH300;Fremdversand
QO01;Fremdversand
FUN19;Fremdversand
FUN20;Fremdversand
QB01;Fremdversand
LHd1;Fremdversand
LHd2;Fremdversand
LHd3;Fremdversand
LHd4;Fremdversand
FSHd1;Fremdversand
FSHd2;Fremdversand
FSHd3;Fremdversand
FSHd4;Fremdversand
ESTd1;Fremdversand
ESTd2;Fremdversand
ESTd3;Fremdversand
ESTd4;Fremdversand
PROGd1;Fremdversand
PROGd2;Fremdversand
PROGd3;Fremdversand
PROGd4;Fremdversand
TESTOd1;Fremdversand
TESTOd2;Fremdversand
TESTOd3;Fremdversand
TESTOd4;Fremdversand
SHBGd1;Fremdversand
SHBGd2;Fremdversand
SHBGd3;Fremdversand
SHBGd4;Fremdversand
FUN21;Fremdversand
QK01;Fremdversand
FUN22;Fremdversand
QD01;Fremdversand
FUN23;Fremdversand
QE01;Fremdversand
PRLM30;Fremdversand
PRL20;Fremdversand
PRL45;Fremdversand
FUN24;Fremdversand
FUN25;Fremdversand
QF01;Fremdversand
PRL120;Fremdversand
PRL180;Fremdversand
PRL240;Fremdversand
PRL300;Fremdversand
FUN26;Fremdversand
FUN27;Fremdversand
HC07;Fremdversand
CTPAV0;Fremdversand
CTPAV120;Fremdversand
CTPAV240;Fremdversand
CTPAV360;Fremdversand
CTPAV480;Fremdversand
NA0;Fremdversand
NA120;Fremdversand
NA240;Fremdversand
NA360;Fremdversand
NA480;Fremdversand
GLUP0;Fremdversand
GLUP120;Fremdversand
GLUP240;Fremdversand
GLUP360;Fremdversand
GLUP480;Fremdversand
HST0;Fremdversand
HST120;Fremdversand
HST240;Fremdversand
HST360;Fremdversand
HST480;Fremdversand
OSMO0;Fremdversand
OSMO120;Fremdversand
OSMO240;Fremdversand
OSMO360;Fremdversand
OSMO480;Fremdversand
UOSM0;Fremdversand
UOSM120;Fremdversand
UOSM240;Fremdversand
UOSM360;Fremdversand
UOSM480;Fremdversand
FUN29;Fremdversand
FUN30;Fremdversand
TESTO30;Fremdversand
TESTO60;Fremdversand
PRO170;Fremdversand
PRO1730;Fremdversand
PRO1760;Fremdversand
ANDRO0;Fremdversand
ANDRO30;Fremdversand
ANDRO60;Fremdversand
DHEA2_0;Fremdversand
DHEA2_30;Fremdversand
DHEA2_60;Fremdversand
FUN31;Fremdversand
QV01;Fremdversand
FUN32;Fremdversand
PRO17d1;Fremdversand
PRO17d2;Fremdversand
DHEA2_d1;Fremdversand
DHEA2_d2;Fremdversand
ANDROd1;Fremdversand
ANDROd2;Fremdversand
FUN33;Fremdversand
QU01;Fremdversand
REN0;Fremdversand
ALDO0;Fremdversand
REN180;Fremdversand
ALDO180;Fremdversand
FUN34;Fremdversand
QL01;Fremdversand
ADRM30;Fremdversand
ADR0;Fremdversand
ADR180;Fremdversand
NORM30;Fremdversand
NOR0;Fremdversand
NOR180;Fremdversand
DOPM30;Fremdversand
DOP0;Fremdversand
DOP180;Fremdversand
EMNM30;Fremdversand
EMN0;Fremdversand
EMN180;Fremdversand
ENMNM30;Fremdversand
ENMN0;Fremdversand
ENMN180;Fremdversand
FUN35;Fremdversand
QM01;Fremdversand
CTNM5;Fremdversand
CTN0;Fremdversand
CTN2;Fremdversand
CTN5;Fremdversand
CTN10;Fremdversand
FUN36;Fremdversand
QS01;Fremdversand
BZ1;Fremdversand
BZ2;Fremdversand
BZ3;Fremdversand
BZ4;Fremdversand
BZ5;Fremdversand
FUN37;Fremdversand
BL1;Fremdversand
BL2;Fremdversand
BL3;Fremdversand
BL4;Fremdversand
FUN38;Fremdversand
HC03;Fremdversand
CPEP0;Fremdversand
INSU0;Fremdversand
PRIN0;Fremdversand
CPEP30;Fremdversand
INSU30;Fremdversand
PRIN30;Fremdversand
CPEP60;Fremdversand
INSU60;Fremdversand
PRIN60;Fremdversand
CPEP90;Fremdversand
INSU90;Fremdversand
PRIN90;Fremdversand
CPEP120;Fremdversand
INSU120;Fremdversand
PRIN120;Fremdversand
CPEP150;Fremdversand
INSU150;Fremdversand
PRIN150;Fremdversand
CPEP180;Fremdversand
INSU180;Fremdversand
PRIN180;Fremdversand
CPEP210;Fremdversand
GLUC210;Fremdversand
GLUF210;Fremdversand
INSU210;Fremdversand
PRIN210;Fremdversand
CPEP240;Fremdversand
GLUC240;Fremdversand
GLUF240;Fremdversand
INSU240;Fremdversand
PRIN240;Fremdversand
CPEP270;Fremdversand
GLUC270;Fremdversand
GLUF270;Fremdversand
INSU270;Fremdversand
PRIN270;Fremdversand
CPEP300;Fremdversand
GLUC300;Fremdversand
GLUF300;Fremdversand
INSU300;Fremdversand
PRIN300;Fremdversand
FUN39;Fremdversand
GLUC5;Fremdversand
GLUF5;Fremdversand
INSU5;Fremdversand
CPEP5;Fremdversand
FUN40;Fremdversand
HC10;Fremdversand
CPEP10;Fremdversand
GLUC10;Fremdversand
INSU10;Fremdversand
CPEP20;Fremdversand
GLUC20;Fremdversand
INSU20;Fremdversand
CPEP40;Fremdversand
GLUC40;Fremdversand
INSU40;Fremdversand
FUN41;Fremdversand
CPEP360;Fremdversand
GLUC360;Fremdversand
GLUF360;Fremdversand
INSU360;Fremdversand
PRIN360;Fremdversand
CPEP480;Fremdversand
GLUC480;Fremdversand
GLUF480;Fremdversand
INSU480;Fremdversand
PRIN480;Fremdversand
FUN42;Fremdversand
CPEPM10;Fremdversand
GLUCM10;Fremdversand
GLUFM10;Fremdversand
CPEPM5;Fremdversand
GLUCM5;Fremdversand
GLUFM5;Fremdversand
GLUF10;Fremdversand
CPEP15;Fremdversand
GLUF20;Fremdversand
CPEP45;Fremdversand
GLUC45;Fremdversand
GLUF45;Fremdversand
FUN43;Fremdversand
QP01;Fremdversand
GASTM15;Fremdversand
GAST0;Fremdversand
GAST2;Fremdversand
GAST5;Fremdversand
GAST10;Fremdversand
GAST15;Fremdversand
GAST20;Fremdversand
GAST30;Fremdversand
FUN44;Fremdversand
HC05;Fremdversand
GAST45;Fremdversand
GAST60;Fremdversand
GAST90;Fremdversand
GAST120;Fremdversand
GAST150;Fremdversand
GAST180;Fremdversand
FUN45;Fremdversand
PRL90;Fremdversand
ACTHM30;Fremdversand
ACTH60;Fremdversand
ACTH90;Fremdversand
ACTH120;Fremdversand
CORM30;Fremdversand
COR90;Fremdversand
COR120;Fremdversand
ADR30;Fremdversand
ADR60;Fremdversand
ADR90;Fremdversand
ADR120;Fremdversand
NOR30;Fremdversand
NOR60;Fremdversand
NOR90;Fremdversand
NOR120;Fremdversand
DOP30;Fremdversand
DOP60;Fremdversand
DOP90;Fremdversand
DOP120;Fremdversand
CPEPM30;Fremdversand
FUN46;Fremdversand
HC06;Fremdversand
PTHv1;Fremdversand
PTHv2;Fremdversand
PTH2;Fremdversand
PTH4;Fremdversand
PTH6;Fremdversand
PTH8;Fremdversand
PTH10;Fremdversand
PTHn1;Fremdversand
PTHn2;Fremdversand
FUN47;Fremdversand
HC21;Fremdversand
FUN48;Fremdversand
QC01;Fremdversand
FUN49;Fremdversand
QQ01;Fremdversand
FSH30;Fremdversand
FUN50;Fremdversand
PRL25;Fremdversand
FUN54;Fremdversand
QX01;Fremdversand
ALDO120;Fremdversand
ALDO240;Fremdversand
K0;Fremdversand
K240;Fremdversand
K120;Fremdversand
COR240;Fremdversand
FUN55;Fremdversand
QY01;Fremdversand
TSHM30;Fremdversand
TSH60;Fremdversand
TSH120;Fremdversand
TSH180;Fremdversand
TSH240;Fremdversand
FT3M30;Fremdversand
FT330;Fremdversand
FT360;Fremdversand
FT3120;Fremdversand
FT3180;Fremdversand
FT3240;Fremdversand
FT4M30;Fremdversand
FT430;Fremdversand
FT460;Fremdversand
FT4120;Fremdversand
FT4180;Fremdversand
FT4240;Fremdversand
FUN56;Fremdversand
FUN57;Fremdversand
FUN58;Fremdversand
QZ01;Fremdversand
LA0;Fremdversand
LA15;Fremdversand
LA30;Fremdversand
LA60;Fremdversand
LA90;Fremdversand
NH30;Fremdversand
NH315;Fremdversand
NH330;Fremdversand
NH360;Fremdversand
NH390;Fremdversand
FUN59;Fremdversand
HC01;Fremdversand
ALDO60;Fremdversand
K60;Fremdversand
REN60;Fremdversand
REN120;Fremdversand
ANA;Autoimmunologie
ANNA3;Autoimmunologie
xAQUA;Autoimmunologie
AQUAP;Autoimmunologie
ASGPR;Autoimmunologie
DDNS;Autoimmunologie
DNS;Autoimmunologie
SM;Autoimmunologie
RNP;Autoimmunologie
SSA;Autoimmunologie
SSB;Autoimmunologie
JO1;Autoimmunologie
SCL70;Autoimmunologie
HIS;Autoimmunologie
NUK;Autoimmunologie
RIBB;Autoimmunologie
RIB;Autoimmunologie
RNAPAK;Autoimmunologie
SMB;Autoimmunologie
RNPB;Autoimmunologie
SSAB;Autoimmunologie
SSBB;Autoimmunologie
JO1B;Autoimmunologie
SCLB;Autoimmunologie
HISB;Autoimmunologie
PMSB;Autoimmunologie
PCNB;Autoimmunologie
CANC;Autoimmunologie
PANC;Autoimmunologie
CATG;Autoimmunologie
ELAS;Autoimmunologie
MPO;Autoimmunologie
MPON;Autoimmunologie
LAKT;Autoimmunologie
PRO3;Autoimmunologie
PRO3N;Autoimmunologie
BPI;Autoimmunologie
GBM;Autoimmunologie
GBME;Autoimmunologie
GBMN;Autoimmunologie
PLA2R;Autoimmunologie
INFETT;Autoimmunologie
THSD7A;Autoimmunologie
MEMNEP;Autoimmunologie
AMA;Autoimmunologie
SMA;Autoimmunologie
LKM;Autoimmunologie
HMA;Autoimmunologie
LSP;Autoimmunologie
LMA;Autoimmunologie
SLA;Autoimmunologie
AMA2;Autoimmunologie
AMA4;Autoimmunologie
AMA4FV;Autoimmunologie
AMA9;Autoimmunologie
AMA9FV;Autoimmunologie
CYTAK;Autoimmunologie
AKTAK;Autoimmunologie
LAC;Autoimmunologie
CARDG;Autoimmunologie
CARDA;Autoimmunologie
CARDM;Autoimmunologie
CARBOAK;Autoimmunologie
B2GLG;Autoimmunologie
B2GLA;Autoimmunologie
B2GLM;Autoimmunologie
GLIG;Autoimmunologie
TTG;Autoimmunologie
EMAKG;Autoimmunologie
EMAKA;Autoimmunologie
PCAAK;Autoimmunologie
IFAK;Autoimmunologie
PANK;Autoimmunologie
ICA;Autoimmunologie
GADR;Autoimmunologie
GAD;Autoimmunologie
GADB;Autoimmunologie
-KIAA;Autoimmunologie
IA2;Autoimmunologie
IAK;Autoimmunologie
NSD;Autoimmunologie
RECB;Autoimmunologie
TAK;Autoimmunologie
MAK;Autoimmunologie
NNR;Autoimmunologie
OVAR;Autoimmunologie
TESTIS;Autoimmunologie
QMA;Autoimmunologie
ACHR;Autoimmunologie
CAKA;Autoimmunologie
MUSK;Autoimmunologie
TITB;Autoimmunologie
LRP4;Autoimmunologie
TIT;Autoimmunologie
YO;Autoimmunologie
YOB;Autoimmunologie
HU;Autoimmunologie
HUB;Autoimmunologie
RI;Autoimmunologie
RIBL;Autoimmunologie
TR;Autoimmunologie
TRB;Autoimmunologie
AMPHIB;Autoimmunologie
CV2B;Autoimmunologie
MA2B;Autoimmunologie
MI2AK;Autoimmunologie
MYE;Autoimmunologie
MAG;Autoimmunologie
GM1GAM;Autoimmunologie
GD1bGAM;Autoimmunologie
GQ1bGAM;Autoimmunologie
GABR1;Autoimmunologie
xGD1A;Autoimmunologie
xGD1B;Autoimmunologie
xGQ1B;Autoimmunologie
xGM1;Autoimmunologie
xGM2;Autoimmunologie
xGM1AS;Autoimmunologie
GM1G;Autoimmunologie
GM1M;Autoimmunologie
GM2M;Autoimmunologie
GM2G;Autoimmunologie
GM2AK;Autoimmunologie
GM3G;Autoimmunologie
GM3M;Autoimmunologie
GD1aG;Autoimmunologie
GD1aM;Autoimmunologie
GD1bG;Autoimmunologie
GD1bM;Autoimmunologie
GT1bG;Autoimmunologie
GT1bM;Autoimmunologie
GQ1bG;Autoimmunologie
GQ1bM;Autoimmunologie
GQ1bGF;Autoimmunologie
GQ1bMF;Autoimmunologie
GD1bGF;Autoimmunologie
GD1bMF;Autoimmunologie
GM1GF;Autoimmunologie
GM1MF;Autoimmunologie
CCP;Autoimmunologie
LEBL;Autoimmunologie
AMA2B;Autoimmunologie
AMA23E;Autoimmunologie
SP100B;Autoimmunologie
PMLB;Autoimmunologie
GP210B;Autoimmunologie
LKM1B;Autoimmunologie
LC1B;Autoimmunologie
RO52B;Autoimmunologie
SLAB;Autoimmunologie
MYOB;Autoimmunologie
MI2B;Autoimmunologie
TIF1B;Autoimmunologie
MDA5B;Autoimmunologie
NXP2B;Autoimmunologie
SAEB;Autoimmunologie
KU;Autoimmunologie
PMSCL100B;Autoimmunologie
PMSCL75B;Autoimmunologie
SRPB;Autoimmunologie
PL7B;Autoimmunologie
PL12B;Autoimmunologie
EJB;Autoimmunologie
OJB;Autoimmunologie
RO52BFV;Autoimmunologie
SKLB;Autoimmunologie
SKSCLB;Autoimmunologie
SKCENAB;Autoimmunologie
SKCENBB;Autoimmunologie
SKRP11B;Autoimmunologie
SKRP155B;Autoimmunologie
SKFIB;Autoimmunologie
SKNOR90B;Autoimmunologie
SKTHTOB;Autoimmunologie
SKPSC100B;Autoimmunologie
SKPSC75B;Autoimmunologie
SKKU;Autoimmunologie
SKPDGFRB;Autoimmunologie
SKRO52B;Autoimmunologie
IFBAK;Autoimmunologie
GABR;Autoimmunologie
VGKC;Autoimmunologie
LGI1;Autoimmunologie
CASPR2;Autoimmunologie
AMPAR;Autoimmunologie
NMDAR;Autoimmunologie
PCA2;Autoimmunologie
ZIC4B;Autoimmunologie
ZNT8AK;Autoimmunologie
SOX1;Autoimmunologie
SOX1B;Autoimmunologie
DPPX;Autoimmunologie
GLYC;Autoimmunologie
MOG;Autoimmunologie
LHU;Autoimmunologie
LYO;Autoimmunologie
LRI;Autoimmunologie
LTR;Autoimmunologie
LMA2B;Autoimmunologie
LAMPHIB;Autoimmunologie
LCV2B;Autoimmunologie
LSOX1;Autoimmunologie
LMYE;Autoimmunologie
LMAG;Autoimmunologie
LGAD;Autoimmunologie
LNMDAR;Autoimmunologie
LAMPAR;Autoimmunologie
LGABR;Autoimmunologie
LDPPX;Autoimmunologie
LCASPR2;Autoimmunologie
LLGI1;Autoimmunologie
LVGKC;Autoimmunologie
ANAOD;Autoimmunologie
