ANALYTCODE;KATEGORIE
SACEA;Autoimmunologie
SACEG;Autoimmunologie
BEAUTO;Autoimmunologie
BEIMMF;Autoimmunologie
UBEIMMF;Autoimmunologie
KCAN;Kommentare
KCST;Kommentare
KCMA;Kommentare
KCPA;Kommentare
KCANSD;Kommentare
KCANST;Kommentare
KCANPO;Kommentare
KCFREMDL;Kommentare
KCANGER;Kommentare
KCOEFRA;Kommentare
KCOEBEM;Kommentare
KCBEUR;Kommentare
BEUDIA;Kommentare
BEURIN;Kommentare
BETYR;Kommentare
BEGER;Kommentare
BEGERT;Kommentare
0000;Kommentare
0001;Kommentare
0002;Kommentare
0003;Kommentare
0004;Kommentare
0005;Kommentare
TELE;Kommentare
MTYP-POCT;POCT
PO2-POCT;POCT
PH(T)-POCT;POCT
PO2(T)-POCT;POCT
PCO2(T)-POCT;POCT
THB-POCT;POCT
SO2-POCT;POCT
COHB-POCT;POCT
METHB-POCT;POCT
HCT-POCT;POCT
K+-POCT;POCT
NA+-POCT;POCT
CA++-POCT;POCT
CL--POCT;POCT
GLU-POCT;POCT
LAC-POCT;POCT
ABE-POCT;POCT
SBE-POCT;POCT
SBC-POCT;POCT
TO2-POCT;POCT
ANIONGAP-POCT;POCT
P50(ACT)-POCT;POCT
TBIL-POCT;POCT
GLUCPO;POCT
GLUCN-POCT;POCT
VENOES-POCT;POCT
DIALYS-POCT;POCT
QUI;Hämostaseologie (TM)
INOR;Hämostaseologie (TM)
APTT;Hämostaseologie (TM)
FBR;Hämostaseologie (TM)
THZ;Hämostaseologie (TM)
TC;Hämostaseologie (TM)
ATX;Hämostaseologie (TM)
AT;Hämostaseologie (TM)
DD;Hämostaseologie (TM)
DIM;Hämostaseologie (TM)
PLS;Hämostaseologie (TM)
APC;Hämostaseologie (TM)
APCO;Hämostaseologie (TM)
ACR;Hämostaseologie (TM)
PRC;Hämostaseologie (TM)
PRCC;Hämostaseologie (TM)
PRS;Hämostaseologie (TM)
ProtSfrei;Hämostaseologie (TM)
PSfrei;Hämostaseologie (TM)
PRZ;Hämostaseologie (TM)
PLAT;Hämostaseologie (TM)
LAPTT;Hämostaseologie (TM)
PNT;Hämostaseologie (TM)
GF2;Hämostaseologie (TM)
GF5;Hämostaseologie (TM)
GMTHFR677;Hämostaseologie (TM)
GMTHFR1298;Hämostaseologie (TM)
FIM;Hämostaseologie (TM)
AXA;Hämostaseologie (TM)
AXAH;Hämostaseologie (TM)
F13;Hämostaseologie (TM)
LMW;Hämostaseologie (TM)
LMWH;Hämostaseologie (TM)
HIR;Hämostaseologie (TM)
ARGA;Hämostaseologie (TM)
PROT;Hämostaseologie (TM)
C1INH;Hämostaseologie (TM)
ORG;Hämostaseologie (TM)
HEPL;Hämostaseologie (TM)
DABI;Hämostaseologie (TM)
RIVA;Hämostaseologie (TM)
EDOX;Hämostaseologie (TM)
FONDA;Hämostaseologie (TM)
APIXA;Hämostaseologie (TM)
EMICI;Hämostaseologie (TM)
F2;Hämostaseologie (TM)
F5;Hämostaseologie (TM)
F7;Hämostaseologie (TM)
F10;Hämostaseologie (TM)
F8;Hämostaseologie (TM)
F9;Hämostaseologie (TM)
F11;Hämostaseologie (TM)
F12;Hämostaseologie (TM)
FIBC;Hämostaseologie (TM)
KCT;Hämostaseologie (TM)
PTA;Hämostaseologie (TM)
PTA1;Hämostaseologie (TM)
FIBAG;Hämostaseologie (TM)
FIBIM;Hämostaseologie (TM)
FBLO;Hämostaseologie (TM)
IVBC;Hämostaseologie (TM)
IVBA;Hämostaseologie (TM)
RTG;Hämostaseologie (TM)
EXTEM_CT5;Hämostaseologie (TM)
EXTEM_MCF15;Hämostaseologie (TM)
EXTEM_ML60;Hämostaseologie (TM)
INTEM_CT5;Hämostaseologie (TM)
FIBTEM_MCF15;Hämostaseologie (TM)
TAG;Hämostaseologie (TM)
VBAGG;Hämostaseologie (TM)
THELA;Hämostaseologie (TM)
ATPFR;Hämostaseologie (TM)
MPTRAP;Hämostaseologie (TM)
MPASPI;Hämostaseologie (TM)
MPADP;Hämostaseologie (TM)
MPADPHS;Hämostaseologie (TM)
RICO;Hämostaseologie (TM)
RICOI;Hämostaseologie (TM)
VWA;Hämostaseologie (TM)
IVY;Hämostaseologie (TM)
HIPA;Hämostaseologie (TM)
HEL;Hämostaseologie (TM)
HID;Hämostaseologie (TM)
HITQ;Hämostaseologie (TM)
MULTI;Hämostaseologie (TM)
PSAGf;Hämostaseologie (TM)
PSAGg;Hämostaseologie (TM)
PCAG;Hämostaseologie (TM)
APLS;Hämostaseologie (TM)
ABGM;Hämostaseologie (TM)
ABGG;Hämostaseologie (TM)
ACAM;Hämostaseologie (TM)
ACAG;Hämostaseologie (TM)
LASCR;Hämostaseologie (TM)
LACON;Hämostaseologie (TM)
LARAT;Hämostaseologie (TM)
PAI;Hämostaseologie (TM)
F2LO;Hämostaseologie (TM)
F5LO;Hämostaseologie (TM)
F7LO;Hämostaseologie (TM)
F8LO;Hämostaseologie (TM)
F8chromLO;Hämostaseologie (TM)
F9LO;Hämostaseologie (TM)
F10LO;Hämostaseologie (TM)
F11LO;Hämostaseologie (TM)
F12LO;Hämostaseologie (TM)
F5INH;Hämostaseologie (TM)
F8INH;Hämostaseologie (TM)
F8HI;Hämostaseologie (TM)
F9INH;Hämostaseologie (TM)
F10INH;Hämostaseologie (TM)
F11INH;Hämostaseologie (TM)
F8chrom;Hämostaseologie (TM)
ADAMTS13AKT;Hämostaseologie (TM)
ADAMTS13AG;Hämostaseologie (TM)
ADAMTS13INH;Hämostaseologie (TM)
THEP;Hämostaseologie (TM)
TCUM;Hämostaseologie (TM)
TCUM2;Hämostaseologie (TM)
TCUM3;Hämostaseologie (TM)
TCUM4;Hämostaseologie (TM)
TCUM5;Hämostaseologie (TM)
TCUM6;Hämostaseologie (TM)
TCUM7;Hämostaseologie (TM)
BEUR;Hämostaseologie (TM)
NACH;Befundnachtrag
MAT;Befundnachtrag
SMAT;Befundnachtrag
HAVG;Infektionsdiagnostik Blut (Hepatitis)
HAVM;Infektionsdiagnostik Blut (Hepatitis)
HBS;Infektionsdiagnostik Blut (Hepatitis)
HBSN;Infektionsdiagnostik Blut (Hepatitis)
AC;Infektionsdiagnostik Blut (Hepatitis)
ACM;Infektionsdiagnostik Blut (Hepatitis)
ASTI;Infektionsdiagnostik Blut (Hepatitis)
HBE;Infektionsdiagnostik Blut (Hepatitis)
AE;Infektionsdiagnostik Blut (Hepatitis)
HBBT;Infektionsdiagnostik Blut (Hepatitis)
HBSBT;Infektionsdiagnostik Blut (Hepatitis)
HBSQT;Infektionsdiagnostik Blut (Hepatitis)
HCV;Infektionsdiagnostik Blut (Hepatitis)
HCVN;Infektionsdiagnostik Blut (Hepatitis)
HCAG;Infektionsdiagnostik Blut (Hepatitis)
HCBT;Infektionsdiagnostik Blut (Hepatitis)
HDV;Infektionsdiagnostik Blut (Hepatitis)
HEVG;Infektionsdiagnostik Blut (Hepatitis)
HEVM;Infektionsdiagnostik Blut (Hepatitis)
ADG;Infektionsdiagnostik Blut
ADM;Infektionsdiagnostik Blut
AMHA;Infektionsdiagnostik Blut
PO1S;Infektionsdiagnostik Blut
PO3S;Infektionsdiagnostik Blut
DNB;Infektionsdiagnostik Blut
HYALU;Infektionsdiagnostik Blut
STAP;Infektionsdiagnostik Blut
STRE;Infektionsdiagnostik Blut
AFUG;Infektionsdiagnostik Blut
AFUM;Infektionsdiagnostik Blut
BAHG;Infektionsdiagnostik Blut
BAHM;Infektionsdiagnostik Blut
BAQG;Infektionsdiagnostik Blut
BAQM;Infektionsdiagnostik Blut
BBGS;Infektionsdiagnostik Blut
BBXS;Infektionsdiagnostik Blut
BBMS;Infektionsdiagnostik Blut
BBGW;Infektionsdiagnostik Blut
BBMW;Infektionsdiagnostik Blut
BRUWSP;Infektionsdiagnostik Blut
BUWG;Infektionsdiagnostik Blut
BUWM;Infektionsdiagnostik Blut
CAMI;Infektionsdiagnostik Blut
CAMJ;Infektionsdiagnostik Blut
CAAKG;Infektionsdiagnostik Blut
CAAKM;Infektionsdiagnostik Blut
CLPG;Infektionsdiagnostik Blut
CLPA;Infektionsdiagnostik Blut
CLPM;Infektionsdiagnostik Blut
CPGS;Infektionsdiagnostik Blut
CPAS;Infektionsdiagnostik Blut
CPMS;Infektionsdiagnostik Blut
CP;Infektionsdiagnostik Blut
CLOS;Infektionsdiagnostik Blut
CLTG;Infektionsdiagnostik Blut
CLTA;Infektionsdiagnostik Blut
CTGS;Infektionsdiagnostik Blut
CTAS;Infektionsdiagnostik Blut
CT;Infektionsdiagnostik Blut
COXS;Infektionsdiagnostik Blut
CA9G;Infektionsdiagnostik Blut
CA9M;Infektionsdiagnostik Blut
CMG;Infektionsdiagnostik Blut
CMXS;Infektionsdiagnostik Blut
CMM;Infektionsdiagnostik Blut
CMAVBT;Infektionsdiagnostik Blut
CMWG;Infektionsdiagnostik Blut
CMWM;Infektionsdiagnostik Blut
DENG;Infektionsdiagnostik Blut
DENM;Infektionsdiagnostik Blut
DIPAT;Infektionsdiagnostik Blut
ECHS;Infektionsdiagnostik Blut
ECHA;Infektionsdiagnostik Blut
ECML;Infektionsdiagnostik Blut
EBMA;Infektionsdiagnostik Blut
EBVA;Infektionsdiagnostik Blut
EBEA;Infektionsdiagnostik Blut
EBM;Infektionsdiagnostik Blut
EBV;Infektionsdiagnostik Blut
EBE;Infektionsdiagnostik Blut
EBWG;Infektionsdiagnostik Blut
EBWM;Infektionsdiagnostik Blut
EBWA;Infektionsdiagnostik Blut
EBVAV;Infektionsdiagnostik Blut
EHRLG;Infektionsdiagnostik Blut
EHRLM;Infektionsdiagnostik Blut
FSXS;Infektionsdiagnostik Blut
FSGS;Infektionsdiagnostik Blut
FSMS;Infektionsdiagnostik Blut
GONAK;Infektionsdiagnostik Blut
HPYG;Infektionsdiagnostik Blut
HPYA;Infektionsdiagnostik Blut
HSXS;Infektionsdiagnostik Blut
HSGS;Infektionsdiagnostik Blut
HSMS;Infektionsdiagnostik Blut
HH6G;Infektionsdiagnostik Blut
HH6M;Infektionsdiagnostik Blut
HHV8AK;Infektionsdiagnostik Blut
HTLV;Infektionsdiagnostik Blut
IAGS;Infektionsdiagnostik Blut
IAAS;Infektionsdiagnostik Blut
IBGS;Infektionsdiagnostik Blut
IBAS;Infektionsdiagnostik Blut
LEGAK1;Infektionsdiagnostik Blut
LEGAK7;Infektionsdiagnostik Blut
LEGAKG;Infektionsdiagnostik Blut
LEIDG;Infektionsdiagnostik Blut
LEING;Infektionsdiagnostik Blut
LEIAK;Infektionsdiagnostik Blut
LEIG;Infektionsdiagnostik Blut
LEIM;Infektionsdiagnostik Blut
LEPAKG;Infektionsdiagnostik Blut
LEPAKM;Infektionsdiagnostik Blut
LISTS;Infektionsdiagnostik Blut
MAS;Infektionsdiagnostik Blut
MALA;Infektionsdiagnostik Blut
MENAK;Infektionsdiagnostik Blut
DAUS;Infektionsdiagnostik Blut
DTRO;Infektionsdiagnostik Blut
MAXS;Infektionsdiagnostik Blut
MAGS;Infektionsdiagnostik Blut
MAMS;Infektionsdiagnostik Blut
MUXS;Infektionsdiagnostik Blut
MUGS;Infektionsdiagnostik Blut
MUMS;Infektionsdiagnostik Blut
MYPNG;Infektionsdiagnostik Blut
MYPNM;Infektionsdiagnostik Blut
MYPNA;Infektionsdiagnostik Blut
PIG;Infektionsdiagnostik Blut
PIA;Infektionsdiagnostik Blut
PBGS;Infektionsdiagnostik Blut
PBMS;Infektionsdiagnostik Blut
PBWG;Infektionsdiagnostik Blut
PBWM;Infektionsdiagnostik Blut
PBAV;Infektionsdiagnostik Blut
PERAKG;Infektionsdiagnostik Blut
PERAKM;Infektionsdiagnostik Blut
PERAKA;Infektionsdiagnostik Blut
POLS;Infektionsdiagnostik Blut
CB1G;Infektionsdiagnostik Blut
CB1A;Infektionsdiagnostik Blut
CB2G;Infektionsdiagnostik Blut
CB2M;Infektionsdiagnostik Blut
QFS;Infektionsdiagnostik Blut
RSG;Infektionsdiagnostik Blut
RSA;Infektionsdiagnostik Blut
RIRIG;Infektionsdiagnostik Blut
RIRIM;Infektionsdiagnostik Blut
RITYG;Infektionsdiagnostik Blut
RITYM;Infektionsdiagnostik Blut
ROEG;Infektionsdiagnostik Blut
ROHS;Infektionsdiagnostik Blut
ROHG;Infektionsdiagnostik Blut
ROXS;Infektionsdiagnostik Blut
ROGS;Infektionsdiagnostik Blut
ROEVG;Infektionsdiagnostik Blut
ROMS;Infektionsdiagnostik Blut
ROTS;Infektionsdiagnostik Blut
S2AXS;Infektionsdiagnostik Blut
S2AS;Infektionsdiagnostik Blut
S2XS;Infektionsdiagnostik Blut
S2GS;Infektionsdiagnostik Blut
SALMAK;Infektionsdiagnostik Blut
SALMAAK;Infektionsdiagnostik Blut
SALPTAOH;Infektionsdiagnostik Blut
SALPTBOH;Infektionsdiagnostik Blut
SALPTCOH;Infektionsdiagnostik Blut
SALTYOH;Infektionsdiagnostik Blut
SHID1;Infektionsdiagnostik Blut
SHID2;Infektionsdiagnostik Blut
SHIF;Infektionsdiagnostik Blut
SHIS;Infektionsdiagnostik Blut
SCHIFV;Infektionsdiagnostik Blut
STHA;Infektionsdiagnostik Blut
SRPNT;Infektionsdiagnostik Blut
TEAT;Infektionsdiagnostik Blut
TOCAK;Infektionsdiagnostik Blut
TOCAWG;Infektionsdiagnostik Blut
TOCAWM;Infektionsdiagnostik Blut
TGEG;Infektionsdiagnostik Blut
TGXS;Infektionsdiagnostik Blut
TGEM;Infektionsdiagnostik Blut
TGEA;Infektionsdiagnostik Blut
TXGA;Infektionsdiagnostik Blut
TOLLAK;Infektionsdiagnostik Blut
TPPA;Infektionsdiagnostik Blut
TPVS;Infektionsdiagnostik Blut
TPAG;Infektionsdiagnostik Blut
TPAM;Infektionsdiagnostik Blut
TPEG;Infektionsdiagnostik Blut
TPEM;Infektionsdiagnostik Blut
TF;Infektionsdiagnostik Blut
TFDG;Infektionsdiagnostik Blut
TFDM;Infektionsdiagnostik Blut
TFCG;Infektionsdiagnostik Blut
TFCM;Infektionsdiagnostik Blut
TFZG;Infektionsdiagnostik Blut
TFZM;Infektionsdiagnostik Blut
TRCG;Infektionsdiagnostik Blut
TRCM;Infektionsdiagnostik Blut
TULG;Infektionsdiagnostik Blut
TULM;Infektionsdiagnostik Blut
VZXS;Infektionsdiagnostik Blut
VZGS;Infektionsdiagnostik Blut
VZMS;Infektionsdiagnostik Blut
YEIGG;Infektionsdiagnostik Blut
YEIGM;Infektionsdiagnostik Blut
YEIGA;Infektionsdiagnostik Blut
ZIKG;Infektionsdiagnostik Blut
ZIKM;Infektionsdiagnostik Blut
BVZK;Infektionsdiagnostik Blut
CYSG;Infektionsdiagnostik Blut
ELEKMIK;Infektionsdiagnostik Blut
EME;Infektionsdiagnostik Blut
GILAG;Infektionsdiagnostik Blut
MALAK;Infektionsdiagnostik Blut
SFGB;Infektionsdiagnostik Blut
SFMB;Infektionsdiagnostik Blut
ADGL;Infektionsdiagnostik Liquor
ADML;Infektionsdiagnostik Liquor
BBGL;Infektionsdiagnostik Liquor
BBML;Infektionsdiagnostik Liquor
BBGWL;Infektionsdiagnostik Liquor
BBMWL;Infektionsdiagnostik Liquor
CLOL;Infektionsdiagnostik Liquor
COXL;Infektionsdiagnostik Liquor
CA9GL;Infektionsdiagnostik Liquor
CA9ML;Infektionsdiagnostik Liquor
CMGL;Infektionsdiagnostik Liquor
CMML;Infektionsdiagnostik Liquor
CMWGL;Infektionsdiagnostik Liquor
CMWML;Infektionsdiagnostik Liquor
EBOG;Infektionsdiagnostik Liquor
EBOM;Infektionsdiagnostik Liquor
EBVL;Infektionsdiagnostik Liquor
EBEL;Infektionsdiagnostik Liquor
EBML;Infektionsdiagnostik Liquor
EBWGL;Infektionsdiagnostik Liquor
EBWML;Infektionsdiagnostik Liquor
EBWAL;Infektionsdiagnostik Liquor
ECHL;Infektionsdiagnostik Liquor
FSGL;Infektionsdiagnostik Liquor
FSML;Infektionsdiagnostik Liquor
HSGL;Infektionsdiagnostik Liquor
HSML;Infektionsdiagnostik Liquor
HH6GL;Infektionsdiagnostik Liquor
HH6ML;Infektionsdiagnostik Liquor
IAGL;Infektionsdiagnostik Liquor
IAAL;Infektionsdiagnostik Liquor
IBGL;Infektionsdiagnostik Liquor
IBAL;Infektionsdiagnostik Liquor
MRVG;Infektionsdiagnostik Liquor
MRWG;Infektionsdiagnostik Liquor
MRVM;Infektionsdiagnostik Liquor
MAGL;Infektionsdiagnostik Liquor
MAML;Infektionsdiagnostik Liquor
MUGL;Infektionsdiagnostik Liquor
MUML;Infektionsdiagnostik Liquor
PIGL;Infektionsdiagnostik Liquor
PIAL;Infektionsdiagnostik Liquor
-VPIALVIR;Infektionsdiagnostik Liquor
PBGL;Infektionsdiagnostik Liquor
PBML;Infektionsdiagnostik Liquor
POLL;Infektionsdiagnostik Liquor
QFL;Infektionsdiagnostik Liquor
RSGL;Infektionsdiagnostik Liquor
RSAL;Infektionsdiagnostik Liquor
RSGLVIR;Infektionsdiagnostik Liquor
RSALVIR;Infektionsdiagnostik Liquor
RESTG;Infektionsdiagnostik Liquor
RESTM;Infektionsdiagnostik Liquor
ROHL;Infektionsdiagnostik Liquor
ROGL;Infektionsdiagnostik Liquor
ROML;Infektionsdiagnostik Liquor
ROTL;Infektionsdiagnostik Liquor
TPPAL;Infektionsdiagnostik Liquor
TPVL;Infektionsdiagnostik Liquor
TPAGL;Infektionsdiagnostik Liquor
TPAML;Infektionsdiagnostik Liquor
TPEGL;Infektionsdiagnostik Liquor
TPEML;Infektionsdiagnostik Liquor
TGLEG;Infektionsdiagnostik Liquor
TGLEA;Infektionsdiagnostik Liquor
TGLEM;Infektionsdiagnostik Liquor
VZGL;Infektionsdiagnostik Liquor
VZML;Infektionsdiagnostik Liquor
SONSTB;Sonstige Untersuchungen
PCRTEXT;PCR (Inst. f. Virologie)
ADV;PCR (Inst. f. Virologie)
ADVN;PCR (Inst. f. Virologie)
BKPCR;PCR (Inst. f. Virologie)
BKIU;PCR (Inst. f. Virologie)
BVPC;PCR (Inst. f. Virologie)
CHIKV;PCR (Inst. f. Virologie)
xCMPE;PCR (Inst. f. Virologie)
CMPIU;PCR (Inst. f. Virologie)
CMVRO;PCR (Inst. f. Virologie)
CMPV;PCR (Inst. f. Virologie)
DVPCR;PCR (Inst. f. Virologie)
EBPC;PCR (Inst. f. Virologie)
EBVA1;PCR (Inst. f. Virologie)
EVCE;PCR (Inst. f. Virologie)
EVPCR;PCR (Inst. f. Virologie)
EVSEQ;PCR (Inst. f. Virologie)
FIPE;PCR (Inst. f. Virologie)
FIPU;PCR (Inst. f. Virologie)
FSPCR;PCR (Inst. f. Virologie)
GVPCR;PCR (Inst. f. Virologie)
H6PCR;PCR (Inst. f. Virologie)
H8PCR;PCR (Inst. f. Virologie)
HAPE;PCR (Inst. f. Virologie)
HAPU;PCR (Inst. f. Virologie)
HAVPCR;PCR (Inst. f. Virologie)
HBV;PCR (Inst. f. Virologie)
HBVRO;PCR (Inst. f. Virologie)
HBVGEN;PCR (Inst. f. Virologie)
HCP;PCR (Inst. f. Virologie)
HCPQ;PCR (Inst. f. Virologie)
HCVCE;PCR (Inst. f. Virologie)
HCVRO;PCR (Inst. f. Virologie)
HCVGEN;PCR (Inst. f. Virologie)
HDVPCR;PCR (Inst. f. Virologie)
HEVPCR;PCR (Inst. f. Virologie)
HIPE;PCR (Inst. f. Virologie)
HIVCE;PCR (Inst. f. Virologie)
HIVRO;PCR (Inst. f. Virologie)
HI2PE;PCR (Inst. f. Virologie)
HPVPCR;PCR (Inst. f. Virologie)
HS1P;PCR (Inst. f. Virologie)
HS2P;PCR (Inst. f. Virologie)
HTLV1PCR;PCR (Inst. f. Virologie)
HMPV;PCR (Inst. f. Virologie)
IACE;PCR (Inst. f. Virologie)
IACEX;PCR (Inst. f. Virologie)
IAPCR;PCR (Inst. f. Virologie)
IBCE;PCR (Inst. f. Virologie)
IBCEX;PCR (Inst. f. Virologie)
IBPCR;PCR (Inst. f. Virologie)
IH1CE;PCR (Inst. f. Virologie)
IH1PCR;PCR (Inst. f. Virologie)
IH5PCR;PCR (Inst. f. Virologie)
JCPCR;PCR (Inst. f. Virologie)
JCIU;PCR (Inst. f. Virologie)
KKVPCR;PCR (Inst. f. Virologie)
LVPCR;PCR (Inst. f. Virologie)
MAPCR;PCR (Inst. f. Virologie)
NV1CE;PCR (Inst. f. Virologie)
NV2CE;PCR (Inst. f. Virologie)
NVPCR;PCR (Inst. f. Virologie)
ST4PLEX;PCR (Inst. f. Virologie)
ADVPS;PCR (Inst. f. Virologie)
ASTRPS;PCR (Inst. f. Virologie)
NVPS;PCR (Inst. f. Virologie)
ROPS;PCR (Inst. f. Virologie)
SAPS;PCR (Inst. f. Virologie)
PBPCR;PCR (Inst. f. Virologie)
PCRD;PCR (Inst. f. Virologie)
PCRE;PCR (Inst. f. Virologie)
PIVPCR;PCR (Inst. f. Virologie)
PKVPCR;PCR (Inst. f. Virologie)
RESP21;PCR (Inst. f. Virologie)
IAFT;PCR (Inst. f. Virologie)
IBFT;PCR (Inst. f. Virologie)
IH1FT;PCR (Inst. f. Virologie)
RHIFT;PCR (Inst. f. Virologie)
COFT;PCR (Inst. f. Virologie)
PIVFT;PCR (Inst. f. Virologie)
HMPFT;PCR (Inst. f. Virologie)
BOCFT;PCR (Inst. f. Virologie)
RSVFT;PCR (Inst. f. Virologie)
ADFT;PCR (Inst. f. Virologie)
EVFT;PCR (Inst. f. Virologie)
PVFT;PCR (Inst. f. Virologie)
MPFT;PCR (Inst. f. Virologie)
RHIPCR;PCR (Inst. f. Virologie)
RSVCE;PCR (Inst. f. Virologie)
RSVCEX;PCR (Inst. f. Virologie)
RSVPCR;PCR (Inst. f. Virologie)
RTVPCR;PCR (Inst. f. Virologie)
SARS2;PCR (Inst. f. Virologie)
SARSL2;PCR (Inst. f. Virologie)
SARSL4;PCR (Inst. f. Virologie)
TVPCR;PCR (Inst. f. Virologie)
VZP;PCR (Inst. f. Virologie)
WNV;PCR (Inst. f. Virologie)
ZIKPCR;PCR (Inst. f. Virologie)
BBPCR;PCR (Inst. f. Mikrobiologie)
CPPCR;PCR (Inst. f. Mikrobiologie)
CTPCR;PCR (Inst. f. Mikrobiologie)
LISTPCR;PCR (Inst. f. Mikrobiologie)
MPPCR;PCR (Inst. f. Mikrobiologie)
QFPCR;PCR (Inst. f. Mikrobiologie)
TXPCR;PCR (Inst. f. Mikrobiologie)
ZKT;PCR (Inst. f. Mikrobiologie)
ADAG;Antigen-Nachweise
ADEI;Antigen-Nachweise
ROAG;Antigen-Nachweise
ASTRO;Antigen-Nachweise
NORO12;Antigen-Nachweise
ASPAG;Antigen-Nachweise
CAAG;Antigen-Nachweise
CLOI;Antigen-Nachweise
CLPI;Antigen-Nachweise
CLT;Antigen-Nachweise
CLT2;Antigen-Nachweise
CMEA;Antigen-Nachweise
DVAG;Antigen-Nachweise
HYPST;Antigen-Nachweise
IAAG;Antigen-Nachweise
IAI;Antigen-Nachweise
IBAG;Antigen-Nachweise
IBI;Antigen-Nachweise
LEGAGU;Antigen-Nachweise
PI1I;Antigen-Nachweise
PI2I;Antigen-Nachweise
PI3I;Antigen-Nachweise
UPNAG;Antigen-Nachweise
RSAG;Antigen-Nachweise
RESI;Antigen-Nachweise
VZI;Antigen-Nachweise
-VADST;Antigen-Nachweise
-VNORWA1;Antigen-Nachweise
-VNORWA2;Antigen-Nachweise
-VROST;Antigen-Nachweise
SONSTLVER;Fremdversand
SONSTLVERL;Fremdversand
KCFREMDL;Fremdversand
IAALE;Schnelltests (Inst. f. Virologie)
IBALE;Schnelltests (Inst. f. Virologie)
RSVALE;Schnelltests (Inst. f. Virologie)
VI1TEXT;Kommentar
VI2TEXT;Kommentar
MATANG;Kommentar
BELANG;Kommentar
KCAN;Kommentar
KCMA;Kommentar
KCST;Kommentar
0000;Kommentar
VIDIA;Sonstige Angaben
BSON;Sonstige Angaben
ZDVALKC;Sonstige Angaben
ZDVALMB;Sonstige Angaben
ZDVALVI;Sonstige Angaben
